Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,,1,skulls,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,1,,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,5,5,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,2,,skins,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,4,18,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,1,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZM,,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,2,2,skins,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,11,34,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,3,4,skins,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,4,,teeth,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,15,35,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,2,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,2,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZM,,3,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,1,,skulls,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,,1,,skins,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,,,7,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,CH,ZA,,1,trophies,Number of specimens,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,MA,,,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,BW,,,45,specimens,,S,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,,1,skulls,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,1,2,trophies,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,MZ,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,3,,bodies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,40,specimens,,S,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,142,specimens,,S,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,3,9,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,11,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GE,RU,,9,9,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GH,SN,,,1,teeth,,E,I
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GH,ZA,,,1,rug,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GH,ZA,,,2,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GM,ZA,,,1,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HR,ZA,,1,,bodies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HR,ZA,,1,,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HR,ZA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,ZW,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,ZW,,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,,40,54,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,,5,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,DE,,,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,DE,,2,,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,ZA,,,2,live,,B,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,ZA,,4,6,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,ZA,,1,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IE,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IN,BW,,,1,skins,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IN,ZA,,,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IQ,IR,,,4,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IQ,ZA,,,4,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IR,ZA,,2,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IR,ZA,,2,3,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,NA,,,1,rug,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,17,14,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,trophies,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,DE,ZA,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,14,claws,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,2,,live,,B,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,2,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,1,skulls,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,4,teeth,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,1,trophies,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KE,ZA,,,4,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KG,RU,,7,7,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KP,ZA,,,1,bodies,,E,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,JP,,2,,live,Number of specimens,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,JP,,,2,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,ZA,,4,,bodies,Number of specimens,E,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,ZA,,4,,bodies,Number of specimens,E,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,ZA,,,2,trophies,,E,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,ZA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,CZ,ZA,,2,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,RU,,,2,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LT,ZA,,1,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LY,TN,,,7,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,BG,DK,,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,DE,,2,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,DK,,1,,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,FR,,1,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,HU,,1,1,live,,Z,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MW,ZA,,,1,skins,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MW,ZA,,1,,skins,,P,R
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,FR,BE,,2,bodies,,T,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,FR,BE,2,,trophies,,H,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,FR,,1,,trophies,,H,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,NA,,2,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,TZ,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,1,,leather products (large),,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,1,,skulls,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,41,41,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,3,9,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZM,,2,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,3,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MZ,ZA,MZ,,1,trophies,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MZ,ZA,,,4,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MZ,ZA,,1,,live,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NA,ZA,,,5,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,AL,,3,,live,,E,I
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,AL,,,3,live,,L,
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,IQ,,1,1,live,,E,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,KE,,,3200,specimens,ml,S,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,1,7,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,2,1,bodies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,1,,bodies,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,,1,rug,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,,4,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,,1,trophies,,T,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,OM,UZ,,,4,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,1,,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,AE,,,8,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,IR,,,6,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,6,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,2,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,2,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,3,3,skins,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,,2,skulls,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,15,18,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,2,5,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,,1,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,1,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,RU,,2,,live,Number of specimens,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,RU,,,2,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,ZA,,,1,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZA,,3,7,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZA,,1,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,,,1,skulls,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,,1,,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RS,ET,,1,,garments,,Q,O
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RS,ZA,,5,,bodies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RS,ZA,,2,,skulls,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RS,ZA,,1,6,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ES,ZA,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,FR,ZA,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,GE,RU,,9,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,,1,skins,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,QA,,,2,live,Number of specimens,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,UZ,,,7,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,BW,,2,rug,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,ZM,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,26,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,5,bones,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,1,leather products (small),,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,1,skeletons,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,4,skulls,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,MZ,1,,trophies,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,11,8,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,3,6,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,,16,claws,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,6,8,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZM,,99,,specimens,,S,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SI,ZA,,,4,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SI,ZA,,,2,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,13,18,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,1,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SV,AR,ZW,2,,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SY,UA,,,10,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SY,XX,,14,,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SY,ZA,,,2,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TG,BJ,XX,,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TG,BJ,XX,,2,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,MZ,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,2,,bodies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,2,,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,1,,rug,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,1,skeletons,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,1,,skulls,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,1,skulls,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,3,trophies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TJ,UZ,,,2,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,DE,3,3,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,NL,1,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,2,,bodies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,3,3,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,1,,skulls,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,CZ,SK,,1,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,TZ,,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,HU,ZA,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,RU,CZ,,3,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,RU,ZA,,6,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,RU,,,18,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,XX,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,ZW,,1,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,,,5,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,ZW,,,1,skulls,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AE,ZA,,2,skulls,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AE,ZA,2,,trophies,Number of specimens,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AE,ZA,,2,trophies,,P,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,1,1,live,Number of specimens,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,bodies,Number of specimens,T,O
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,,1,bodies,,T,O
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,LB,,,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,ZA,1,,trophies,Number of specimens,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,4,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,1,,trophies,Number of specimens,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,5,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,Number of specimens,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,2,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,DK,3,,specimens,Number of specimens,S,I
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,DK,,6,specimens,,S,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,2,,trophies,Number of specimens,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,jewellery,Number of specimens,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,6,,live,Number of specimens,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,6,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,skins,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,skulls,Number of specimens,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,skulls,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,6,,trophies,Number of specimens,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,Number of specimens,H,I
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,27,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,4,,trophies,Number of specimens,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,5,trophies,,H,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,3,claws,,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,leather products (small),,P,W
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UY,ES,ZA,1,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,KG,RU,,7,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,KG,,7,,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,ZA,,,2,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,273,30,bodies,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,,8,live,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,9,1,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,155,142,skeletons,,T,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XV,FR,MO,,3,bodies,,Q,O
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XV,RU,,,3,live,,,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,DE,CH,,2,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,DE,IT,,1,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,DE,,,8,live,,Q,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,MC,XX,,1,skins,,P,O
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,ZA,NA,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,ZA,,,13,skeletons,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,ZA,,,1,trophies,,H,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,ZW,,,4,live,,B,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,AR,,3,,live,,Z,C
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,AR,,2,3,live,,Z,F
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,XX,,2,live,,Z,U
2019,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,,2,,live,,Z,U
